Munkalapszám;Dátum;"Progress kód";Állapot;Megjegyzés
NMLZ116153;"2021. 10. 04.";'K2139';"Sikeres hívás, kérdõív kitöltve.";"Kicsit félrevezetõ a marketing kommunikáció a bérautóval kapcsolatban(egy taxi áráért lehet kölcsönözni bérautót?)!!"
NMLZ116272;"2021. 10. 04.";'T2593';"Sikeres hívás, kérdõív kitöltve.";"Kicsit félrevezetõ a marketing kommunikáció a bérautóval kapcsolatban(egy taxi áráért lehet kölcsönözni bérautót?)!!"
NMLZ115829;"2021. 10. 04.";'K2139';"Sikeres hívás, kérdõív kitöltve.";"Kicsit félrevezetõ a marketing kommunikáció a bérautóval kapcsolatban(egy taxi áráért lehet kölcsönözni bérautót?)!!"
NMLZ116311;"2021. 10. 04.";'J8708';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrész hibásan érkezett meg!"
NMLZ114252;"2021. 10. 04.";'J8708';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrész hibásan érkezett meg!"
NMLM109794;"2021. 10. 04.";'R0753';"Nem szeretne nyilatkozni!";"Nem szeretne soha többé, se emailen keresztül kérdõívet kapni, és nem szeretne soha többé nyilatkozni! Azért kéri ezt mert már két autót is vett nálunk, és amikor baj volt akkor a felsõbb vezetés sem állt vele szóba!!"
NMLM109320;"2021. 10. 04.";'B2780';"Sikeres hívás, kérdõív kitöltve.";"Az ügyféllel már beszéltem 09.17-én!"
NMLZ116307;"2021. 10. 04.";'J0820';"Nem szeretne nyilatkozni!";"Sajnos egy hónapot várt erre a lakatos munka ajánlatra!!"
NMLM108164;"2021. 10. 04.";'B3915';"Nem szeretne nyilatkozni!";"Már nagyon sok e-mailt is kapott, és nem szeretne ezzel foglalkozni!!"
NMLM108318;"2021. 10. 04.";'R0721';"Sikeres hívás, kérdõív kitöltve.";"A hölgy elmondta, hogy ez ügyben már beszélt velem, és akkor rögzítették az értékelést!!"
NMLG032004;"2021. 10. 04.";'C0631';"Sikeres hívás, kérdõív kitöltve.";"Lehet, hogy vissza fog térni, mert a szoftver frissítés óta valami nincs rendben!!!"
NMLZ116247;"2021. 10. 04.";'T2147';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem tudtak bérautót adni!!!"
NMLZ116145;"2021. 10. 04.";'T2147';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem tudtak bérautót adni!!!"
NMLM109839;"2021. 10. 05.";'24480';"Sikeres hívás, kérdõív kitöltve.";"A fékbetét csere miatt fog visszatérni!!"
NMLM109831;"2021. 10. 05.";'99443';"Sikeres hívás, kérdõív kitöltve.";"Garanciális ügyben megy vissza!!"
NMLM109865;"2021. 10. 05.";'A7424';"Sikeres hívás, kérdõív kitöltve.";"Az jó lenne, ha maradna az a módszer, hogy elõre szólnak mûszaki vizsga lejártáról!!"
NMLM109840;"2021. 10. 05.";'P8680';"Sikeres hívás, kérdõív kitöltve.";"Olyan szolgáltatásokat is felszámláznak, amit más Hyundai szervizekben nem!!!! Átrozsdásodási vizsgálatra 20 percet számolnak fel, és nem hiszi ,hogy a kolléga 20 percen keresztül ezt vizsgálja!!Amennyiben nem kér lengéscsillapítás mérést akkor ne számlázzák fel!! Ezt Budaörsön az Infinitinél is felszámolták, és nem valószínû hogy ide fognak járni!!"
NMLM109483;"2021. 10. 05.";'97000';"Sikeres hívás, kérdõív kitöltve.";"Az autóval gond van, de nem biztos, hogy odamegy vissza!! Ügyfél-kapcsolatot tartani kellene, és elsõ kézbõl kellene, hogy informálódjanak!!"
NMLZ116109;"2021. 10. 05.";'28319';"Sikeres hívás, kérdõív kitöltve.";"Valamiért vissza kellene menni, de nincs ideje, mert nem tudták meg mondani, hogy valami miért nem mûködik! Legközelebb figyelmesebben rendeljenek alkatrészt, már akkor amikor szét van szerelve!!"
NMBO091880;"2021. 10. 05.";'K5473';"Sikeres hívás, kérdõív kitöltve.";"Sokkal kevesebbet kapott, mint amit telefonon ígértek!! A 4. kérdésre: szervizelésre fog visszatérni!!"
NMLZ116237;"2021. 10. 05.";'S8520';"Sikeres hívás, kérdõív kitöltve.";"Mindig sokat kell várni!!"
NMLZ116251;"2021. 10. 05.";'T2589';"Sikeres hívás, kérdõív kitöltve.";"Jogi probléma van!! Kopogás volt az elején,hogy nézzék meg, hogy garanciális-e vagy nem, külföldrõl behozott autó és csak egy pecsét van benne és nem él a garancia, ezt mondták!!"
NMLM109619;"2021. 10. 05.";'S7765';"Nem szeretne nyilatkozni!";"Az ügyfél a mai napon kétszer kinyomott egy csörgetés után!!"
NMLZ116276;"2021. 10. 05.";'T2592';"Sikeres hívás, kérdõív kitöltve.";"Örül, hogy idekerült hozzánk, minket az Inkal Security ajánlott, és nagyon megvolt elégedve!!"
NMBO091490;"2021. 10. 05.";'J3178';"Nem szeretne nyilatkozni!";"Õ csak odavitte az autót, egy másik kolléga hozta el(telefonszámot nem adott),de annyit tud mondani, hogy az autó rendben van!!"
NMLG032003;"2021. 10. 05.";'E6614';"Sikeres hívás, kérdõív kitöltve.";"Nekik átutalásra volt beállítva a számla, és a m.felvevõ ezt, de aztán megoldódott!!"
NMBO091913;"2021. 10. 05.";'J3229';"Nem szeretne nyilatkozni!";"Az ügyfél visszahívott, de sajnos nem értettük egymást, mert nem magyarul beszélt!!"
NMLG032010;"2021. 10. 05.";'E6909';"Sikeres hívás, kérdõív kitöltve.";"A hölggyel már 09.20-án beszéltem, akkor értékelt!!"
NMLG031490;"2021. 10. 05.";'E6848';"Sikeres hívás, kérdõív kitöltve.";"A munka megkezdése elõtt többször voltak a szervizben, és az alkatrész nagyon lassan érkezett meg!!"
NMLZ116249;"2021. 10. 05.";'Q3300';"Sikeres hívás, kérdõív kitöltve.";"Nem találták meg a hibát!! Kifizetett egy tetemes számlát! Hagy némi kívánni valót maga után!! 13 ezer forintot fizetett, és övön aluli volt ez az összeg 4 db gumi centrírozásért!!"
NMLZ116256;"2021. 10. 05.";'S1649';"Nem szeretne nyilatkozni!";"Nem tud segíteni, mert Õ járt szervizben van még 8 kollégája akik járnak az autóval, Õ csak a számlákat intézi!!"
NMBO091855;"2021. 10. 05.";'S0286';"Sikeres hívás, kérdõív kitöltve.";"Elég drága volt a szerviz!!"
NMLZ116214;"2021. 10. 05.";'60283';"Nem szeretne nyilatkozni!";"Nem engedi hívni a 50-es elõválasztószámot!!"
NMLM107844;"2021. 10. 05.";'B6266';"Nem szeretne nyilatkozni!";"Az IP-telefon nem engedélyezi a külföldi telefonszám hívását!!!"
NMBO091879;"2021. 10. 06.";'S0004';"Sikeres hívás, kérdõív kitöltve.";"Vissza kellett menni, mert nem lett kész, de elõre szóltak!"
NMBO091781;"2021. 10. 06.";'U0144';"Nem szeretne nyilatkozni!";"A hölgy visszahívott, de nem tud értékelni, megcsinálták, minden rendben volt, ennyit mondott!!"
NMLZ116257;"2021. 10. 06.";'02885';"Sikeres hívás, kérdõív kitöltve.";"Nagyon megvolt elégedve a munkafelvevõvel!!"
NMLZ116312;"2021. 10. 06.";'T2597';"Sikeres hívás, kérdõív kitöltve.";"Neki egy picit fura volt, hogy nem lehetett jelen az átvizsgáláson!!"
NMBO091926;"2021. 10. 06.";'U0233';"Sikeres hívás, kérdõív kitöltve.";"Két hétig próbált bejelentkezni, online felületen és telefonon sem sikerült, de aztán levelet írt, és úgy sikerült bejelentkezni!!"
NMLZ116255;"2021. 10. 06.";'Q9519';"Sikeres hívás, kérdõív kitöltve.";"Most kapott BKV-jegyet, viszont az idén nem mosták le az autóját, és régebben ez pedig járt!!"
NMLZ114077;"2021. 10. 06.";'J9863';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrész ellátás gyorsasága az kritikán aluli!! Amikor ígérnek egy idõpontot az alkatrész beszerzésére, akkor az ne egy-két hónap múlva teljesüljön!!"
NMBO091934;"2021. 10. 06.";'M1157';"Sikeres hívás, kérdõív kitöltve.";"Nehézkes volt a bejelentkezés a 3. alkalommal hívták vissza és ez három hétig tartott!!"
NMLZ115793;"2021. 10. 06.";'U0217';"Sikeres hívás, kérdõív kitöltve.";"Illesztések miatt  nem vette addig át az autó!! Sajnos nem tudtak bérautót adni!!"
NMBO091625;"2021. 10. 06.";'S0012';"Sikeres hívás, kérdõív kitöltve.";"Nagyon sokáig volt ott az autó( két hétig)! A munkafelvevõ már nem hívta vissza nem volt kommunikáció! Egy péntek délutánra lett kész az autó, de nem értesítették, Õ Varga Tamást hívta fel és akkor tudta meg, hogy kész lett az autó, és elment érte! Megkérdezte, hogy valaki az M3-ról oda tudna-e menni, mivel szerette volna megtudni mennyit ér az autója, mivel eladná, de azt mondták, hogy ez nem lehetséges ki kell mennie az M3-ra, de erre neki nincs ideje!!"
NMLZ116174;"2021. 10. 06.";'S4793';"Nem szeretne nyilatkozni!";"Ezek az ügyeket nem Õ intézi, hanem a kollégái!"
NMLZ116281;"2021. 10. 06.";'T2010';"Sikeres hívás, kérdõív kitöltve.";"Sikerült megoldani az átutalásos fizetést!!"
NMLZ116064;"2021. 10. 06.";'T2124';"Sikeres hívás, kérdõív kitöltve.";"Van a Citroen-nek szervizfüzete és abba nem vezették be a szervizt, és ezt Õ is elfelejtette, szeretné hogy ezt a következõ alkalommal pótolnák!!"
NMLZ115922;"2021. 10. 06.";'T2368';"Nem szeretne nyilatkozni!";"Itt a férjjel beszéltem, de nem Õ hanem a felesége járt bent, de másik számot nem adott azt mondta majd küld másik számot!!"
NMLM109819;"2021. 10. 06.";'B6403';"Sikeres hívás, kérdõív kitöltve.";"Nagyon megvolt elégedve és a munkafelvevõvel is!!<br />
"
NMLM109736;"2021. 10. 06.";'T0366';"Sikeres hívás, kérdõív kitöltve.";"Pénteki napon ismét mennek a szervizbe!!"
NMLM109418;"2021. 10. 06.";'B2283';"Sikeres hívás, kérdõív kitöltve.";"Az ügyféllel már beszéltem ez ügyben!!!"
NMLM109457;"2021. 10. 06.";'B3066';"Nem szeretne nyilatkozni!";"Nincs megelégedve, mert hetek óta vár az alkatrészre, és most ezért nem értékel!! A múltkor három órát ült a szervizben, és most már nagyon kellene az alkatrész, nagyon kellemetlen így az autóból ki-be szállni, mert a zár rossz!!"
NMLM109491;"2021. 10. 06.";'B4822';"Nem szeretne nyilatkozni!";"A jövõben nem szeretne e-mailt se kapni, és értékelni sem szeretne!!!"
NMLM109926;"2021. 10. 06.";'B3915';"Sikeres hívás, kérdõív kitöltve.";"Három óra hosszát várakozott a beígért 2 óra helyett!!"
NMLM109919;"2021. 10. 06.";'R1180';"Sikeres hívás, kérdõív kitöltve.";"Nagyon drága volt a szerviz, és elõre közölhetnék, hogy mennyibe fog kerülni ez a szerviz!!"
NMLM109853;"2021. 10. 06.";'R1134';"Nem szeretne nyilatkozni!";"Ez a telefonszám 10.05. óta csak csörgött!"
NMBO091271;"2021. 10. 06.";'K5389';"Nem szeretne nyilatkozni!";"Ez a telefonszám 10.04. óta:""A hívott szám jelenleg nem kapcsolható!"""
NMBO091528;"2021. 10. 06.";'J9132';"Nem szeretne nyilatkozni!";"Majd amikor visszakapja az autót utána fog nyilatkozni! "
NMBO091905;"2021. 10. 06.";'K0932';"Nem szeretne nyilatkozni!";"Ez az ügyfél 10.04. óta egy csörgetés után mindig kinyomott!!"
NMBO091824;"2021. 10. 06.";'M0686';"Nem szeretne nyilatkozni!";"Ezen a telefonszámon folyamatosan csak foglalt jelzés jelentkezik!!"
NMLZ115142;"2021. 10. 06.";'A2891';"Nem szeretne nyilatkozni!";"Ezen a számon a következõket mondja be egy gépi hang: ""A kapcsolat eléréséhez várakozni kell, kérjük szíves türelmét""! Ezt háromszor elmondja és után megszakad a vonal!!"
