Munkalapszám;Dátum;"Progress kód";Állapot;Megjegyzés
NMLG028030;"2020. 10. 07.";'E5260';"Sikeres hívás, kérdõív kitöltve.";"Sajnos a NISSAN  Importõrrel nem elégedett! Kéri, hogy írjanak neki, mert Õ írt és semmi választ a problémáira nem kap ill. kapott!!"
NMLG027954;"2020. 10. 07.";'E5260';"Sikeres hívás, kérdõív kitöltve.";"Sajnos a NISSAN  Importõrrel nem elégedett! Kéri, hogy írjanak neki, mert Õ írt és semmi választ a problémáira nem kap ill. kapott!!"
NMLM100708;"2020. 10. 08.";'M1485';"Sikeres hívás, kérdõív kitöltve.";"A várakozóhely komfortjával, kényelmével, színvonalával nincs megelégedve, lehetne javítani, változtatni!!"
NMLG028245;"2020. 10. 08.";'E6315';"Sikeres hívás, kérdõív kitöltve.";"Azt új modellekre nincs felkészülve a szerviz(szoftver frissítés stb.)!!!"
NMLM100717;"2020. 10. 08.";'B5191';"Sikeres hívás, kérdõív kitöltve.";"Ez egy megvásárolandó autó, de nincs garancia már rá, mert nincs meg a szervizkönyve(Hollandiából származik)! Emiatt nem veszi meg az autót!! Miért nincs olyan rendszere a Hyundai-nak, hogy megnézik a számítógépes rendszerben, hogy valóban volt-e szervizben külföldön az autó, és van-e szervizkönyve??!!!"
NMLM100712;"2020. 10. 08.";'A4206';"Sikeres hívás, kérdõív kitöltve.";"Nem mosták le az autóját, pedig mindig le szokták mosni!!!"
NMLZ108847;"2020. 10. 08.";'A9391';"Sikeres hívás, kérdõív kitöltve.";"Egy picit sérelmezi, hogy a szerviz nem cserélte ki az összetört alsó mûanyagot!!!"
NMLM100785;"2020. 10. 09.";'B5204';"Nem szeretne nyilatkozni!";"Dolgozónk telefonszáma!!!"
NMLG028007;"2020. 10. 09.";'C0746';"Nem szeretne nyilatkozni!";"Marketinges szakember és nem nyilatkozhat, de különben mindig megvan elégedve!!!"
NMLG028252;"2020. 10. 09.";'E5003';"Sikeres hívás, kérdõív kitöltve.";"Kicsit sokat kellett várni!!!"
NMLG028282;"2020. 10. 09.";'E5831';"Sikeres hívás, kérdõív kitöltve.";"Nagyon udvarias és gyors kiszolgálást kapott, maximálisan segítõkészek voltak, minden kérdésére tudtak választ!!"
NMLM100736;"2020. 10. 09.";'B1812';"Nem szeretne nyilatkozni!";"Ez a telefonszám 10.07. óta csak csörög!!!"
NMLM100732;"2020. 10. 09.";'J8335';"Sikeres hívás, kérdõív kitöltve.";"Kicsit gyorsabb lehetne a ügyintézése, a szerviz gyorsabban elkészül, mint a papírmunka!!!"
NMLM100759;"2020. 10. 09.";'R1237';"Nem szeretne nyilatkozni!";"Ez a telefonszám egy flottakezelõ, és új autó átadása volt, és gumi szerelés!!"
NMBO085141;"2020. 10. 09.";'K2507';"Sikeres hívás, kérdõív kitöltve.";"A kampány visszahívásról nem kapott tájékoztatást!!"
NMLZ105359;"2020. 10. 09.";'Q0746';"Nem szeretne nyilatkozni!";"Az ügyfél azt mondta, hogy már kitöltötte a kérdõívet!!"
NMBO085175;"2020. 10. 09.";'K3702';"Sikeres hívás, kérdõív kitöltve.";"A szervizzel semmi gond, viszont az új autó értékesítéssel nem elégedett!!!"
NMBO085188;"2020. 10. 09.";'K3316';"Sikeres hívás, kérdõív kitöltve.";"A mosás nagyon sokáig tartott és menet közben nem tájékoztatták, neki kellett érdeklõdnie!!"
NMLG028255;"2020. 10. 09.";'E6319';"Sikeres hívás, kérdõív kitöltve.";"Ajánlás alapján jött ide, ez volt az elsõ látogatása!!!"
NMLG028299;"2020. 10. 09.";'C1173';"Nem szeretne nyilatkozni!";"A hölgy visszahívott és elmondta, hogy az emailes kérdõívet ki fogja tölteni, és letette a telefont!!"
