Munkalapszám;Dátum;"Progress kód";Állapot;Megjegyzés
NMBO091042;"2021. 08. 23.";'K5376';"Sikeres hívás, kérdõív kitöltve.";"Hétfõn reggel bement 10-re és ott hagyta az autót és azt mondták, hogy telefonálnak neki, de neki kellett aztán telefonálni, hogy mikor mehet érte! A kommunikáció jobban mûködhetne, viszont tetszett neki a rend az udvaron a szerviz területén!! "
NMLZ115370;"2021. 08. 23.";'Q2299';"Sikeres hívás, kérdõív kitöltve.";"Jelezte, hogy szeretne egy szõnyeget és meg kellett volna néznie, hogy van-e raktáron, nem volt elég gondos, unott volt, olyan volt mintha teher lenne, hogy itt van a szervizben!! Aztán azt mondta, hogy három óra múlva idehozzák megvárja, persze, hogy nem várta meg!!A hölgy azt mondta még, hogy most ezek után meggondolja, hogy ide fog-e visszajönni!!"
NMLG031435;"2021. 08. 23.";'E6838';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.18. óta csak csörög, így elérhetetlen!!"
NMBO091064;"2021. 08. 23.";'J2836';"Nem szeretne nyilatkozni!";"Külföldön van és most biztos, hogy nem nyilatkozik!!"
NMBO091071;"2021. 08. 23.";'M1085';"Nem szeretne nyilatkozni!";"Egyéb probléma is volt, már többször is visszajár már egy problémával, és már járt M3-on és itt Budaörsön is!! Nagyon nehezen éri el a munkafelvevõt, csak egyszer tudott vele beszélni, pedig Õrá nem volt ez jellemzõ!! Problémája van az autóval és most nem"
NMLM107764;"2021. 08. 23.";'B5868';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.18. óta csak csörög!!!"
NMLM108052;"2021. 08. 23.";'R0541';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.18. óta csak csörög, így elérhetetlen!!"
NMLM108820;"2021. 08. 23.";'R0664';"Sikeres hívás, kérdõív kitöltve.";"Egy kicsit el van dugva ott hátul a munkafelvételi pult, nagyon nem látszik Hyundai felírat!!"
NMLG031456;"2021. 08. 23.";'E6844';"Sikeres hívás, kérdõív kitöltve.";"Más ügyben fog még visszatérni!!!<br />
"
NMLG030557;"2021. 08. 23.";'E5138';"Nem szeretne nyilatkozni!";"A hölggyel már pont egy hete beszéltem!!"
NMLZ114422;"2021. 08. 23.";'E4853';"Nem szeretne nyilatkozni!";"Ez már egy januári javítás volt és ez már a harmadik munkafelvevõ volt! Megírta a vezetõknek, hogy nagyon elgondolkodnak azon, hogy a flottájukat elviszik a cégünktõl!! Egy autónak a szélvédõje be van repedve, de nem tudják a szélvédõt kicserélni, és húzó"
NMLZ115520;"2021. 08. 23.";'E4853';"Nem szeretne nyilatkozni!";"Ez már egy januári javítás volt és ez már a harmadik munkafelvevõ volt! Megírta a vezetõknek, hogy nagyon elgondolkodnak azon, hogy a flottájukat elviszik a cégünktõl!! Egy autónak a szélvédõje be van repedve, de nem tudják a szélvédõt kicserélni, és húzó"
NMLZ112786;"2021. 08. 23.";'E4853';"Nem szeretne nyilatkozni!";"Ez már egy januári javítás volt és ez már a harmadik munkafelvevõ volt! Megírta a vezetõknek, hogy nagyon elgondolkodnak azon, hogy a flottájukat elviszik a cégünktõl!! Egy autónak a szélvédõje be van repedve, de nem tudják a szélvédõt kicserélni, és húzó"
NMLG031443;"2021. 08. 23.";'C0853';"Sikeres hívás, kérdõív kitöltve.";"Az elsõ kérdésre nem tudott a hölgy szám alapján értékelni(én jelöltem be, mert akkor nem tudom elmenteni a hívásomat), hanem ezt mondta:""Úgy hiszi, hogy jól dolgoztak, kész ennyi!!"" Bement és 10 percig nem is szólt senki hozzá, de aki vele foglalkozott volna az még nem is volt ott. Jó lett volna, hogy ha valaki tájékoztatta volna, hogy várjon vagy mit csináljon! Az ez elõtti szervizlátogatáson megkínálták kávéval, vagy ásványvízzel, ez most nem történt meg, de mint gesztus jól esett volna kora reggel!!"
NMLZ115432;"2021. 08. 24.";'Q0746';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.19. óta csak csörög!!!"
NMBO090881;"2021. 08. 24.";'K5300';"Sikeres hívás, kérdõív kitöltve.";"A Béla bácsinak külön köszön mindent!!!"
NMBO090814;"2021. 08. 24.";'S0995';"Nem szeretne nyilatkozni!";"Az autó már többször volt bevizsgáláson, de a beszállító váltás miatt ezt a munkát kétszer hajtották végre!! NISSAN-ról nincs jó véleménye, de a szervizünkkel nincs semmi baja!!"
NMLZ115497;"2021. 08. 24.";'S5025';"Sikeres hívás, kérdõív kitöltve.";"Még le is mosták az autóját!!"
NMLM108871;"2021. 08. 24.";'K4484';"Sikeres hívás, kérdõív kitöltve.";"A büfé kicsit kicsi kényelmi szempontból, az közepes!!"
NMLM104344;"2021. 08. 24.";'98259';"Nem szeretne nyilatkozni!";"Az úrnak csak két hét múlva lenne alkalmas!!"
NMBO090902;"2021. 08. 24.";'K1885';"Nem szeretne nyilatkozni!";"Többször volt ott az autó, és most valami megint van az autóval, lehet hogy megint megy vissza teljesen más ügyben! Ez a munka rendben volt, de hosszú volt az alkatrész beszerzés!!"
NMBO091098;"2021. 08. 24.";'K3962';"Sikeres hívás, kérdõív kitöltve.";"Az elsõ kérdésre nem válaszolt számokban, (ezért én jelöltem be, mert a CRM nem menti el)!!Az autók nagyon drágák!"
NMBO091092;"2021. 08. 24.";'J8695';"Nem szeretne nyilatkozni!";"Az úr akivel beszéltem, azt mondta, hogy nincs ilyen rendszámú autójuk, nem jártak most Budaörsön, õk Zuglóba járnak!"
NMBO091049;"2021. 08. 24.";'K0716';"Sikeres hívás, kérdõív kitöltve.";"Az úr elmondta, hogy várja a hívását a munkafelvevõnek, hogy mikor mehet a váltó javításra a POA-541 X-Tral-el!! Kérte, hogy hívják fel, illetve hogy áll ez az ügy?!"
NMBO091066;"2021. 08. 24.";'M0913';"Sikeres hívás, kérdõív kitöltve.";"Elõre megbeszélték, hogy 130 ezer forint lesz, de mire odaért akkor már 120 ezer + Áfa lett!"
NMBO091077;"2021. 08. 24.";'K4784';"Sikeres hívás, kérdõív kitöltve.";"Régebben az Infiniti munkafelvétel egy másik külön helyen volt, és az ügyfél kérdése, hogy ez miért szûnt meg?"
NMBO090993;"2021. 08. 24.";'M0949';"Nem szeretne nyilatkozni!";"Nem az úr jár ezzel az autóval, de azt tudja, hogy a kolléganõ otthon várta, hogy jöjjenek az autóért, de aztán csak két nap múlva mentek érte! Az úr elmondta, hogy nagyon sok esetben nem veszik fel a telefont, illetve nagyon nehéz elérni minket!!"
NMBO091130;"2021. 08. 24.";'M0861';"Sikeres hívás, kérdõív kitöltve.";"Az Infiniti pihenõhelyet nem tudta igénybe venni, és nem tudja miért?!"
NMLG031484;"2021. 08. 24.";'E5090';"Nem szeretne nyilatkozni!";"Utaznak, nem alkalmas, szabin vannak!"
NMBO090822;"2021. 08. 24.";'M0460';"Nem szeretne nyilatkozni!";"Az ügyfél visszahívást kért, de azóta csak kinyom!!!"
NMLG031425;"2021. 08. 24.";'E6837';"Sikeres hívás, kérdõív kitöltve.";"A munkafelvevõ nem volt együttmûködõ, lehetne egy kicsit kedvesebb, több tájékoztatást, információt várt volna tõle!!"
NMLG031455;"2021. 08. 24.";'C1344';"Sikeres hívás, kérdõív kitöltve.";"Ez egy 8 hetes folyamat volt, és a munkafelvevõ félre tájékoztatta Õt!! A munkafelvevõ, ""kamuzott"", hogy mikor lesz kész az autó! Ez a dolog a zuglói szervizünkben történt és mindenre 1-es értékelést ad, de levelet is írt nekünk!!"
NMLG031470;"2021. 08. 24.";'C1125';"Nem szeretne nyilatkozni!";"Az ügyféllel már 08.10-én beszéltem!!"
NMLG031463;"2021. 08. 24.";'C0653';"Nem szeretne nyilatkozni!";"Az ügyféllel már 08.09-én beszéltem!!"
NMLG031482;"2021. 08. 24.";'55995';"Sikeres hívás, kérdõív kitöltve.";"Kényelmetlenek a székek!!"
NMLG031487;"2021. 08. 24.";'C0573';"Sikeres hívás, kérdõív kitöltve.";"Elmaradt valami, de az nem a szerviz hibája, most pénteken megy vissza!!"
NMLG031492;"2021. 08. 24.";'E6800';"Nem szeretne nyilatkozni!";"Nem szeretne élni a lehetõséggel már augusztus elején beszéltem a hölggyel!!"
NMLM108882;"2021. 08. 24.";'R1290';"Sikeres hívás, kérdõív kitöltve.";"Változás már nincs hiába mondta már el a véleményét már nekem többször,  és még sem történik semmi!! Nem szívesen járnak ide, pedig van a lányának is egy Kona-ja, de azt mondta neki most már ne is hozza ide!!"
NMLM108613;"2021. 08. 24.";'64145';"Sikeres hívás, kérdõív kitöltve.";"Találtak egy beteg, legyengült kiscicát ott a parkolóban, hazavitte, de most már jól van!!"
NMLZ114730;"2021. 08. 25.";'R1307';"Nem szeretne nyilatkozni!";"Talált még egy hibát, és éppen most megy vissza a szervizbe! Majd ezután a javítás után keressem!!"
NMLM108308;"2021. 08. 25.";'P7393';"Nem szeretne nyilatkozni!";"08.23. óta csak csörgött, aztán visszahívást kért mára, de nem vette fel!!"
NMLG031523;"2021. 08. 25.";'E5103';"Sikeres hívás, kérdõív kitöltve.";"Szokásos szerviz miatt fog visszatérni!"
NMLG031462;"2021. 08. 25.";'C0619';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.23. óta csak csörög!!!"
NMLM108561;"2021. 08. 25.";'B5673';"Nem szeretne nyilatkozni!";"Ez ügyben már beszéltünk 08.09-én(szerinte nem cseréltek olajat 9 ezer km-rel ezelõtt.)!!"
NMLM108877;"2021. 08. 25.";'T1944';"Nem szeretne nyilatkozni!";"Ez a hölgy visszahívást kért, de azóta nem veszi fel, és a másik szám is csak csörög!!"
NMBO089144;"2021. 08. 25.";'B1835';"Nem szeretne nyilatkozni!";"Ezen a szám a budaörsi szalon jelentkezik! (dolgozónk járt mûszaki vizsgán)!"
NMBO091060;"2021. 08. 25.";'I3599';"Nem szeretne nyilatkozni!";"Ez a szám 08.23. óta csak csörög, illetve hangposta jelentkezett!!"
NMBO090585;"2021. 08. 25.";'J6561';"Nem szeretne nyilatkozni!";"Ez a telefonszám 08.23. óta csak csörög, így elérhetetlen!"
NMLG031461;"2021. 08. 25.";'A7249';"Sikeres hívás, kérdõív kitöltve.";"Alapvetõen rendben volt minden, de igen késõn kapott idõpontot(két nap múlva hívta vissza a munkafelvevõ)!!!"
NMLM108927;"2021. 08. 25.";'B6277';"Sikeres hívás, kérdõív kitöltve.";"13 órára volt idõpontja, és egy órás munka lett volna, de az elszámolásnál kiderült, hogy az nem annyi, és ezért negyed négy után tudta csak elvinni az autót!!"
NMBO091115;"2021. 08. 25.";'J0009';"Sikeres hívás, kérdõív kitöltve.";"Ügyesek a fiatal urak is!!"
NMLM107287;"2021. 08. 25.";'B3897';"Sikeres hívás, kérdõív kitöltve.";"Egr szelepcsere miatt még visszamenni!! Magával az autóval van problémája a szervizzel nem!!!"
NMLZ115175;"2021. 08. 25.";'Q9067';"Nem szeretne nyilatkozni!";"A hölgy elmondta, hogy ez ügyben már hívtam, beszéltünk!!"
NMBO090542;"2021. 08. 25.";'K5286';"Sikeres hívás, kérdõív kitöltve.";"Aki velük foglalkozott, az udvarias, felsõbbre- rendû volt, nem ügyfél-barát, többet mosolyoghatna, nem kommunikál az ügyféllel! Javíthatna az ügyféllel szembeni hozzáállásával!! Ugyanúgy bánjanak vele, mint egy új autó tulajdonossal!!"
NMBO090635;"2021. 08. 25.";'K5312';"Sikeres hívás, kérdõív kitöltve.";"Mindennel megvan elégedve, de az árakkal van gondja, jó volt minden, ajánlani tudná másnak is, de most siet!!"
NMLM108835;"2021. 08. 25.";'B2383';"Sikeres hívás, kérdõív kitöltve.";"Nehéz volt elérni a szervizt, illetve a munkafelvevõt!"
NMLM108928;"2021. 08. 25.";'R1215';"Sikeres hívás, kérdõív kitöltve.";"Amikor megérkezett várnia kellett egy 20 percet, és több mint két óra hosszan tartott, a szerviz, ezt soknak tartotta!! A büfé és fenti várakozó az nagyon siralmas, pedig a szalon az maga nagyon szép és ez így nem illik egymáshoz!!!"
NMBO090920;"2021. 08. 25.";'K5358';"Nem szeretne nyilatkozni!";"Visszahívtam, a hölgyet a megbeszélt idõpontban, de nem vette fel!!"
NMLM108970;"2021. 08. 25.";'B6283';"Nem szeretne nyilatkozni!";"Nem tud most velem beszélni, mert koncerten van!!"
NMLM108956;"2021. 08. 25.";'R0767';"Sikeres hívás, kérdõív kitöltve.";"Egy kicsit sokat kellett várnia!!!"
NMLZ115383;"2021. 08. 25.";'T2348';"Nem szeretne nyilatkozni!";
NMLG031486;"2021. 08. 25.";'E6847';"Sikeres hívás, kérdõív kitöltve.";"Minden rendben volt, a hölgy külföldön van és elmondta, hogy mosták le az autót!!"
NMLM108889;"2021. 08. 25.";'P5980';"Nem szeretne nyilatkozni!";"Sokallta az idõt, három óra hosszát  tartott az olajcsere!! Fél nyolcra ment oda, és csak 3/4 11-kor derült ki, hogy nem tudják olyan egyszerûen megcsinálni, és meg kell rendelni ezt az alkatrészt!! Ez volt a fõ problémája és ez végül is nem lett még elvé"
