Munkalapszám;Dátum;"Progress kód";Állapot;Megjegyzés
NMLZ110461;"2020. 11. 30.";'Q2262';"Sikeres hívás, kérdõív kitöltve.";"Azt jelezné, hogy odament a megbeszélt idõre és utána a kollgák elmentek ebédelni!!! Azt is meg kellett várnia, míg megebédelnek!"
NMLZ109845;"2020. 11. 30.";'S6018';"Nem szeretne nyilatkozni!";"A gumi nyomást össze-vissza mutatja, megy vissza a szervizbe utána majd értékelne most nem!!!!"
NMLG028717;"2020. 11. 30.";'E5336';"Nem szeretne nyilatkozni!";"Nagyon drága a szerviz, és javítás nem volt!!!!"
NMLM101867;"2020. 11. 30.";'B1340';"Nem szeretne nyilatkozni!";"Az autóhoz nem találták a kerékõrt! Volt egy elõzõ javításon, aztán hónapok teltek el és egyszer csak meglett!! Amennyiben vele bárhol történt volna bármi probléma, mi lett volna??!! Se egy telefon, se emailt nem kapott ez ügyben, és elég mérges a szerviz"
NMBO086093;"2020. 11. 30.";'J9464';"Nem szeretne nyilatkozni!";
NMLG028842;"2020. 12. 01.";'E6414';"Nem szeretne nyilatkozni!";"T.Munkafelvevõ! Nagyon szépen kérlek, ha nem tudsz rendes telefonszámot akkor ilyet nem írj be(30 1234567), vagy ha nem adja meg az ügyfél akkor inkább nullákat írj be!! Köszi, Marika!!!"
NMLG028790;"2020. 12. 01.";'E4936';"Sikeres hívás, kérdõív kitöltve.";"Sajnos csak utólag tájékoztatták arról, hogy mégsem köztes olajcsere lett, hanem szerviz és 30 forinttal többe került neki ez a szerviz-látogatás!!"
NMBO086291;"2020. 12. 01.";'M1204';"Sikeres hívás, kérdõív kitöltve.";"A fékkel kapcsolatban amióta megvette problémája van!! Most talán már elindult valami ennek irányba!!"
NMLM102159;"2020. 12. 01.";'B5015';"Sikeres hívás, kérdõív kitöltve.";"Nagyon sokat kellett várnia, alkatrész miatt fog visszamenni, és nem elégedett az alkatrész ellátás sebességével!!!"
NMBO086300;"2020. 12. 01.";'P6237';"Nem szeretne nyilatkozni!";"Azért nem szeretne se most, se a jövõben a kérdésekre válaszolni, mert egyszer rosszat értékelt és valaki felhívta és szemrehányást tett neki!!!"
NMLM102218;"2020. 12. 01.";'B4801';"Sikeres hívás, kérdõív kitöltve.";"Megrendelt alkatrész miatt megy vissza!!"
NMLZ109457;"2020. 12. 01.";'K4131';"Sikeres hívás, kérdõív kitöltve.";"A határidõ nagyon hosszú volt, de az autó nagyon gyönyörû lett!!"
NMLZ110312;"2020. 12. 01.";'P9210';"Nem szeretne nyilatkozni!";"Sajnos nem elégedett a kommunikációval!! Semmilyen tanácsot nem mondtak pedig elvárta volna!!!"
NMLM102124;"2020. 12. 01.";'R0974';"Sikeres hívás, kérdõív kitöltve.";"Kicsit hosszú volt a várakozási idõ!!!"
NMBO086240;"2020. 12. 01.";'J4836';"Sikeres hívás, kérdõív kitöltve.";"Király úr munkáját nagyon köszöni, és jól végzi!!"
NMLM102147;"2020. 12. 01.";'B5392';"Sikeres hívás, kérdõív kitöltve.";"Holnap viszi a kocsit, mert elkoptak a gyári fékpofák!!"
NMLM102160;"2020. 12. 01.";'R0511';"Sikeres hívás, kérdõív kitöltve.";"Nagyon sajnálja, hogy nem mosták le az autóját, pedig máskor mindig megteszik ezt!!"
NMLM102107;"2020. 12. 01.";'B5384';"Sikeres hívás, kérdõív kitöltve.";"Azt szeretné mondani, hogy megdicsérné a szervizes kollégákat, nagyon jól végezték a munkájukat, nagyon megvolt elégedve mindennel!!!"
NMLM102213;"2020. 12. 01.";'R1086';"Sikeres hívás, kérdõív kitöltve.";"Garanciális javítás miatt fog még visszatérni!!!"
NMLM101969;"2020. 12. 01.";'R1058';"Sikeres hívás, kérdõív kitöltve.";"A kelleténél tovább tartott a 2. kocsi programozása(két autót vitt)!!!"
NMLZ110224;"2020. 12. 01.";'S0202';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nagyon nem elégedett!! Kb. 30x telefonált, csak hitegették, nem hívták!! A javítási összeggel is gond volt!! Az autóval úgy jött el, hogy a sárga lámpa világit a mûszerfalon! Kritikán aluli teljesítmény!!!"
NMLM101647;"2020. 12. 01.";'28248';"Nem szeretne nyilatkozni!";"Az e-mailes kérdõívet kitöltötte, de az ügyfélnek az lenne a kérése, hogy vásárolt garanciát  2 évet kb. egy hónapja, és kérte hogy ennek legyen egy nyoma! Írt már e-mailt és még mindig nem történt semmi!! Kéri, hogy a szervizvezetõ vagy valaki hívja fel,"
NMLZ110411;"2020. 12. 01.";'A8552';"Nem szeretne nyilatkozni!";"Ez a telefonszám 11.27. óta csak csörög, így elérhetetlen!!"
NMLZ110420;"2020. 12. 01.";'P4918';"Nem szeretne nyilatkozni!";"Ez az ügyfél csörgetés közben már a 2. napja csak kinyom!!!"
NMLZ110436;"2020. 12. 01.";'T1418';"Sikeres hívás, kérdõív kitöltve.";"Kért egy dolgot és azt elfelejtették megcsinálni!!!"
NMLG028730;"2020. 12. 01.";'E6379';"Sikeres hívás, kérdõív kitöltve.";"Annyi lenne a kérése, hogy vár telefonhívást az ügyben, hogy javító festéket szeretnének, de még senki nem telefonált!! Esetleg a szervizvezetõ nézzen utána és hívja fel az Õt az elsõ mobilszámon, ha van valami infó errõl!!!"
NMLM101401;"2020. 12. 01.";'P7294';"Sikeres hívás, kérdõív kitöltve.";"Annyit lenne csak a megjegyzése, hogy az egyik munkafelvevõ kolléga, nem a Kretz Balázs hanem a másik igazából nem nõnek tekintette õt!!<br />
<br />
"
NMBO085714;"2020. 12. 01.";'H4127';"Sikeres hívás, kérdõív kitöltve.";"Annyit mondana, hogy volt itt egy kérdés amit nem igazából ért, és kéri hogy Lengyel Tamás úr magyarázza el neki!!!"
NMLM101829;"2020. 12. 02.";'Q8609';"Nem szeretne nyilatkozni!";
NMBO086077;"2020. 12. 02.";'K2479';"Sikeres hívás, kérdõív kitöltve.";"Kerékcsere volt és nem ellenõrizték a keréknyomást, miután átadták az autót, elment a szervizbõl rögtön jelezte a mûszerfalon, és elment máshová, és megcsinálták!!!"
NMLM101861;"2020. 12. 02.";'16723';"Nem szeretne nyilatkozni!";"Ezekre a kérdésekre, nem szeretne válaszolni!!"
NMLM101838;"2020. 12. 02.";'66290';"Nem szeretne nyilatkozni!";"Itt csak garancia hosszabbítás volt!"
NMLM101013;"2020. 12. 02.";'A7091';"Sikeres hívás, kérdõív kitöltve.";"Más javítás ügyben fog visszatérni!!"
NMLM101868;"2020. 12. 02.";'B5338';"Sikeres hívás, kérdõív kitöltve.";"Egy dolog furcsa volt, elõre kellett megrendelni az alkatrészt, és csak utána tudott csak idõpontot foglalni! Furcsa volt, mi van hogyha nem jó a rendelt alkatrész, és nem tudnak idõpontot adni??!!"
NMLM101931;"2020. 12. 02.";'B2775';"Sikeres hívás, kérdõív kitöltve.";"Kicsit sokba volt a szerviz, elég drága!!"
NMLM101968;"2020. 12. 02.";'B5359';"Nem szeretne nyilatkozni!";"Még nem volt javítás, csak árajánlatot kapott, majd megy vissza megcsináltatni!!"
NMBO086113;"2020. 12. 02.";'K2817';"Nem szeretne nyilatkozni!";"Jelenleg beteg nem szeretne nyilatkozni!!"
NMBO086171;"2020. 12. 02.";'S0363';"Sikeres hívás, kérdõív kitöltve.";"Amennyiben egy órát mondanak a javításra akkor az is legyen, mert most a duplája lett!!"
NMLG028613;"2020. 12. 02.";'E3688';"Sikeres hívás, kérdõív kitöltve.";"A nem szervizes kollégák amikor sok a munka kisegíthetnék a másik kollégákat!!"
NMLZ110523;"2020. 12. 02.";'P6317';"Nem szeretne nyilatkozni!";"TILOS HÍVNI!"
NMLM102028;"2020. 12. 02.";'B0569';"Sikeres hívás, kérdõív kitöltve.";"A büfében kevés volt a szendvics!!"
NMLM102024;"2020. 12. 02.";'B5152';"Sikeres hívás, kérdõív kitöltve.";"Vissza fog térni a szervizbe, mert várja az alkatrészt, de folyamatosan tájékoztatják!!!"
NMBO086192;"2020. 12. 02.";'J8114';"Nem szeretne nyilatkozni!";"Az elsõ mobilon kétszer kinyomtak! A második mobilon egy hölgy vette fel, és elmondta, hogy Õk flottakezelõk biztos egy ügyfelük volt bent az autóval!!"
NMBO086123;"2020. 12. 02.";'63877';"Nem szeretne nyilatkozni!";"Az elsõ mobil szám a jó, de azon állandóan kinyom az ügyfél! A 2. mobilon a hölgy már nem jár ezzel az autóval!!"
NMLM102004;"2020. 12. 02.";'A1090';"Nem szeretne nyilatkozni!";"Az úr akivel beszéltem elmondta, hogy ez a telefonszáma 1996 óta van meg és nem volt soha Peugeot típusú autója!!! A munkafelevõ jó lenne, ha kérne már egy jó elérhetõséget!!! Köszi!!!"
NMLG028803;"2020. 12. 02.";'C0853';"Nem szeretne nyilatkozni!";"Ezen a telefonszámon 11.30. óta csak hangposta jelentkezik!!"
NMLZ110423;"2020. 12. 02.";'T1762';"Nem szeretne nyilatkozni!";"Az úr tulajdonképpen minden 0-ra értékelne!! Sajnos nem elégedett! Végül is kifizette a vizsgálat eredményét és ezért semmit nem kapott!! A szerelõvel nem beszélhetett, a hölgy  volt amire válaszolt, volt amire nem!! Választ vár a szervizvezetõtõl, hogy m"
NMLM101667;"2020. 12. 02.";'A8648';"Nem szeretne nyilatkozni!";"Ez a telefonszám 11.30. óta csak csörög, így elérhetetlen!!!"
NMLM101957;"2020. 12. 02.";'B2790';"Nem szeretne nyilatkozni!";"Az ügyfélnek csak egy hét múlva lenne alkalmas, de azt nem tudom bejelölni, mert nincs ilyen lehetõség!!"
NMBO085411;"2020. 12. 02.";'J4059';"Sikeres hívás, kérdõív kitöltve.";"Itt férfival beszéltem!! Sajnos nem volt elégedett!! Sem szakmailag, sem emberileg!! A szerviz kuplungra gyanakodott, de nem az volt!! Elvitte egy szerelõ barátjához, aki megállapított, hogy fél-tengely csuklóval volt a probléma!! Az sem tetszett, hogy Schuck úr is megjegyzést tett a jármû belsõ tisztaságára!!!"
NMBO086174;"2020. 12. 02.";'S8421';"Sikeres hívás, kérdõív kitöltve.";"Annyit mondana, hogy szerelési hiba történt és emiatt vissza kellett mennie a szervizbe!!!"
NMLZ109388;"2020. 12. 02.";'B0507';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nagyon sokáig tartott a javítás, ez pontosan három hónap volt!! A Gablini cégnél a munkaszervezés a jövõben javulhatna!!!"
NMLZ110419;"2020. 12. 02.";'B0507';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nagyon sokáig tartott a javítás, ez pontosan három hónap volt!! A Gablini cégnél a munkaszervezés a jövõben javulhatna!!!"
NMBO082869;"2020. 12. 03.";'K4292';"Sikeres hívás, kérdõív kitöltve.";"Rossz alkatrész érkezett, és ezért kell még visszamennie!!"
NMBO086326;"2020. 12. 03.";'K3064';"Nem szeretne nyilatkozni!";"Azért nem szeretne számokban értékelni, mert volt egy olyan problémája, ami neki 150 ezer forintba került, és ez azért lett, mert az elõzõ szerviz alkalmával nem jól állították be a futómûvet, két gumiját tönkre tette!! Esetleg jólesne neki a továbbiakban"
NMBO086342;"2020. 12. 03.";'M0904';"Sikeres hívás, kérdõív kitöltve.";"A tavalyihoz képes változott jó irányba a szerviz, a kollégák hozzáállása és kedvessége, szolgálatkészsége!!!"
NMLM099154;"2020. 12. 03.";'B4855';"Sikeres hívás, kérdõív kitöltve.";"Annyi, hogy az alkatrész beszerzése egy kicsit hosszú volt!!"
NMLM102248;"2020. 12. 03.";'M1513';"Sikeres hívás, kérdõív kitöltve.";"Nagyon segítõkészek voltak a kollégák, és elégedetten távozott a szervizbõl!"
NMLG028810;"2020. 12. 03.";'K4477';"Nem szeretne nyilatkozni!";"Mindkét telefonszám a flottakezelõ száma!! Máskor kellene kérni, olyan számot, amelyen el lehet érni azt, aki ezzel az autóval jár!!!"
NMLG028780;"2020. 12. 03.";'E6407';"Sikeres hívás, kérdõív kitöltve.";"Nincs a KIA-nak egy olyan összefogó rendszere amiben láthatnák az autó elõéletét!! Nagyon elhúzódott a navi frissítés fél óra helyett két óra lett!!"
NMLM102337;"2020. 12. 03.";'B0913';"Nem szeretne nyilatkozni!";"Ezt a telefonszámot már tavaly 08.29-én(akkor Citroënnel volt ott a hölgy) bejelöltem, hogy nem kapcsolható elõfizetõ ezen a számon!! Még egyszer nem jelölöm be sikertelennek, mert egyeztetni kellett volna a telefonszámot!!"
NMLM102108;"2020. 12. 03.";'B2712';"Sikeres hívás, kérdõív kitöltve.";"Nagyon kedvesek voltak, mert kutyával volt és még vizet is hoztak a kutyusnak!!"
NMBO086336;"2020. 12. 03.";'R0461';"Nem szeretne nyilatkozni!";
NMLM102237;"2020. 12. 03.";'R0511';"Sikeres hívás, kérdõív kitöltve.";"Az úr elmondta, hogy hétfõn már beszéltünk!!"
NMLM101887;"2020. 12. 03.";'R0880';"Nem szeretne nyilatkozni!";"Számokban értékelni nem szeretne, de mindennel elégedett volt, és garanciális javítás miatt még megy vissza!!"
NMLM102060;"2020. 12. 03.";'R0991';"Sikeres hívás, kérdõív kitöltve.";"A 2. kérdésnél:m.felvevõ: 3-as, szerviz-szolg.:5-ös!! Múlt héten hétfõn vették észre, hogy gyenge az autó nem jó az assistance megállapította, hogy gyújtás hiba van, és trélerrel este bevitették az autót. Az autóra csak csütörtökön néztek rá és csak pénteken délelõttre készült el az autó! !! Kiderült, hogy csak négy darab gyertyát kellett cserélni!! 5 napot várt egy gyertya cserére, és elmondták, hogy két gyertyánál anyaghiba merült fel. A munkafelvevõ nagyon kioktató és flegma volt, mivel az úr laikus ehhez az egészhez és ezért tette fel  kérdéseit, ill. véleményét, de nem megfelelõ stílusban válaszolt számára!<br />
Nagyon szomorú, mert már régóta jár a Gablini céghez, évekig Kia-val jártak hozzánk szervizre, most pedig Hyundai-al!!"
NMLM102253;"2020. 12. 03.";'R0781';"Sikeres hívás, kérdõív kitöltve.";"A telefont újra csatlakoztatták az autóhoz és ezért tért vissza és nagyon segítõkész volt a munkafelvevõ!!"
NMLG028858;"2020. 12. 03.";'E0643';"Nem szeretne nyilatkozni!";"Visszahívtam a megbeszélt idõpontban, de kinyomott!!"
NMLG028638;"2020. 12. 03.";'C0623';"Nem szeretne nyilatkozni!";"Vissza fog menni, mert két napja megint csöpög az olaj, beszéljünk utána!!!"
NMLG028414;"2020. 12. 03.";'C0814';"Sikeres hívás, kérdõív kitöltve.";"A váltónál valami elromlott, elvitte megnézték és két hét múlva jött meg az alkatrész, ezzel nem volt elégedett!! "
NMBO086012;"2020. 12. 03.";'S0101';"Nem szeretne nyilatkozni!";"Ezek a telefonszámok 12.01. óta vagy csak csörög, vagy foglalt így elérhetetlen!!!"
NMLM101828;"2020. 12. 03.";'66416';"Nem szeretne nyilatkozni!";"Ez a telefonszám tegnap óta folyamatos foglalt jelzést ad!!"
NMLZ110221;"2020. 12. 03.";'66444';"Nem szeretne nyilatkozni!";"Értékelni nem szeretne, és sajnos nagyon nem elégedett!! A panaszait elmondta már valamelyik vezetõnek is!! Több probléma volt, kommunikáció az nincs,  e-mailre nem válaszolnak, néz mindenki nagy szemekkel és nem ért semmit!!"
NMLZ110280;"2020. 12. 03.";'66444';"Nem szeretne nyilatkozni!";"Értékelni nem szeretne, és sajnos nagyon nem elégedett!! A panaszait elmondta már valamelyik vezetõnek is!! Több probléma volt, kommunikáció az nincs,  e-mailre nem válaszolnak, néz mindenki nagy szemekkel és nem ért semmit!!"
NMLZ110309;"2020. 12. 03.";'Q0829';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem elégedett!! Az a kolléganõ aki elkezdte a dolgokat intézni már nem dolgozik a Gablini cégnél, és voltak negatív problémák, de az autó elkészült!!!"
NMLZ110352;"2020. 12. 03.";'26740';"Nem szeretne nyilatkozni!";
NMLZ110454;"2020. 12. 03.";'S2571';"Sikeres hívás, kérdõív kitöltve.";"Annyit mondana, hogy volt az Adblue-val kapcsolatban javítás és nem volt teljesen világos, hogy volt a hiba?!!"
NMLZ110491;"2020. 12. 03.";'T1205';"Nem szeretne nyilatkozni!";"DOLGOZÓNK, PÉNZTÁROS!!!"
NMLZ110176;"2020. 12. 03.";'28126';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem teljesen elégedett!! Ez a javítás a negyedik alkalomra sikerült!! Többször csak hitegették!! Azt gondolnák, hogy ennek sokkal olajozottabban kellett volna mûködnie!(a szerviz és márkát is beleértve!)"
NMLZ110544;"2020. 12. 03.";'15514';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrész miatt háromszor kellett visszamennie!!!!"
NMLZ109299;"2020. 12. 03.";'A7277';"Sikeres hívás, kérdõív kitöltve.";"Annyit mondana, hogy a javításnál a szerelõ fordítva tette fel a hátsó ablaktörlõt, és ez elég fura egy márkaszerviztõl!!"
NMLZ110502;"2020. 12. 03.";'P4355';"Sikeres hívás, kérdõív kitöltve.";"Két dolgot jelezne! Az egyik az ár, ami nagyon magas! A másik az, hogy kétszer ment vissza hogy a jeladót a keréknél betanítsák!!"
NMBO085844;"2020. 12. 03.";'J9252';"Nem szeretne nyilatkozni!";"Ezen a telefonszámon 12.02. óta csak hangposta jelentkezik!!!"
NMBO084518;"2020. 12. 03.";'J9835';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrészre elég sokat kellett várni!!!"
NMLZ110407;"2020. 12. 03.";'A4416';"Nem szeretne nyilatkozni!";
NMLZ109433;"2020. 12. 03.";'J8433';"Sikeres hívás, kérdõív kitöltve.";"Ez a beírt értékelés a zuglói szervizre vonatkozik! <br />
Az ügyfél külön értékelte a budaörsi munkafelvevõt, tehát a 3., 4., és 5. kérdésre az ügyfél 4-es értékelést adott!! Az ügyfél elmondta, hogy a kommunikációban javulhatna a jövõben a szerviz!!"
NMLZ110553;"2020. 12. 03.";'P5052';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem elégedett!! Itt összetett volt a javítás nem is sikerült csak harmadszorra!! A kerék jeladóval és egyéb nem várt események történtek!!!"
NMLZ109966;"2020. 12. 03.";'Q5450';"Sikeres hívás, kérdõív kitöltve.";"A javítás egy hónapig tartott, ami nagyon sok és a kommunikációban javulhatnánk!!!"
NMLZ110545;"2020. 12. 03.";'T1780';"Sikeres hívás, kérdõív kitöltve.";"A navigáció kapcsán visszahívást vár!!"
NMBO086189;"2020. 12. 03.";'J7537';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem teljesen elégedett!! Amikor a szervizbõl eljött a kerék jeladó jelzett!! Aztán egy óra múlva kattogást hallott, az egyik gumi defektes lett!! Visszament a szervizbe, valamennyire kompenzálták, de elég fura volt a helyzet!!"
NMLZ110428;"2020. 12. 04.";'12771';"Nem szeretne nyilatkozni!";"Ez a telefonszám 12.02. óta csak csörög, így elérhetetlen!"
NMLZ110422;"2020. 12. 04.";'Q3801';"Nem szeretne nyilatkozni!";"Ez a telefonszám 12.02. óta csak csörgött, a mai napon pedig kinyomott!!"
NMLM101819;"2020. 12. 04.";'65607';"Nem szeretne nyilatkozni!";"Ez a telefonszám 12.02.óta csak csörgött, ma pedig hangposta!!"
NMLZ110230;"2020. 12. 04.";'P6108';"Nem szeretne nyilatkozni!";"Ezen a telefonszámon 12.03. óta csak hangposta jelentkezik!!"
NMLZ110616;"2020. 12. 04.";'28007';"Nem szeretne nyilatkozni!";"Nem szeretne most értékelni!!"
NMLZ109932;"2020. 12. 04.";'T1489';"Sikeres hívás, kérdõív kitöltve.";"Almássy Zsolt kolléga nagyon kedves és segítõkész!!!  "
NMLM101902;"2020. 12. 04.";'P5505';"Sikeres hívás, kérdõív kitöltve.";"Navi frissítési miatt megy vissza!"
NMBO086259;"2020. 12. 04.";'K4783';"Sikeres hívás, kérdõív kitöltve.";"Várja a fényszóró érkezését és várja a telefonhívást a szervizbõl"
NMLM102077;"2020. 12. 04.";'S0007';"Nem szeretne nyilatkozni!";"Hívtam az ügyfelet még egyszer, de bemutatkozás után kinyomott!!"
NMBO086052;"2020. 12. 04.";'S0978';"Sikeres hívás, kérdõív kitöltve.";"Nagyon, nagyon nem volt megelégedve, meglepte a szolgáltatás színvonala, ide többet nem jön!!"
NMBO086294;"2020. 12. 04.";'U0061';"Sikeres hívás, kérdõív kitöltve.";"Kicsit drága volt a szerviz!!!"
NMLM102093;"2020. 12. 04.";'20575';"Nem szeretne nyilatkozni!";"Dolgozónk felesége M3-on(Csaszi)!!"
NMLM102154;"2020. 12. 04.";'56330';"Nem szeretne nyilatkozni!";"Itt csak gumitárolást hosszabbított meg még egy félévre, mert úgy néz ki az autója totálkáros lett Zuglóban van!!!"
NMLM101714;"2020. 12. 04.";'S3186';"Sikeres hívás, kérdõív kitöltve.";"Visszahívást vár, hogy most akkor mi lesz, mert nem tudták megoldani!!"
NMBO086119;"2020. 12. 04.";'K0699';"Sikeres hívás, kérdõív kitöltve.";"Annyi az észrevétele, hogy a magánszemélynek a bruttó árat mondják, és ne a nettót,mert ugye bruttó árat kell fizetnie!!!"
NMLZ110640;"2020. 12. 04.";'28189';"Nem szeretne nyilatkozni!";"Az ügyfél visszahívott és elmondta, hogy már kitöltötte az e-mailben kapott kérdõívet!!"
NMBO084740;"2020. 12. 04.";'S1821';"Sikeres hívás, kérdõív kitöltve.";"Sokáig tartott az alkatrész beszerzése, és elõtte nem kapott róla tájékoztatást, hogy ez mennyi idõ lesz(2 hét alatt)!!"
NMBO085189;"2020. 12. 04.";'K3923';"Sikeres hívás, kérdõív kitöltve.";"Az árak nagyon magasak lettek, és ez nagyon negatív!!"
NMLZ110425;"2020. 12. 04.";'64821';"Nem szeretne nyilatkozni!";"Ez a telefonszám 12.02. óta csak csörög, így elérhetetlen!!"
